"BEGIN_DATE","DEATHS_DIRECT","INJURIES_DIRECT","DAMAGE_PROPERTY_NUM","STATE_ABBR","BEGIN_LAT","BEGIN_LON","END_LAT","END_LON","EPISODE_ID","Year","Day","Month","Tornado"
"08/09/2021",0,0,0,"WI",42.5579,-88.9093,42.5871,-88.8594,160679,2021,9,8,1
"08/10/2021",0,0,10000,"FL",28.21,-82.62,28.21,-82.62,159770,2021,10,8,1
"08/10/2021",0,0,0,"IL",42.0394,-88.9328,42.0415,-88.9219,161062,2021,10,8,1
"08/10/2021",0,0,0,"KS",38.0146,-99.7541,38.0149,-99.758,162737,2021,10,8,1
"08/10/2021",0,0,0,"WI",44.5383,-88.5296,44.5299,-88.4908,159847,2021,10,8,1
"08/11/2021",0,0,0,"IA",42.4,-90.96,42.4,-90.95,161207,2021,11,8,1
"08/11/2021",0,0,0,"MI",46.2383,-84.1641,46.2359,-84.1328,162875,2021,11,8,1
"08/11/2021",0,0,0,"OH",41.6664,-84.3284,41.6651,-84.3248,162724,2021,11,8,1
"08/11/2021",0,0,40000,"WI",43.8562,-90.6415,43.8443,-90.524,162201,2021,11,8,1
"08/12/2021",0,0,5000,"TX",29.922,-95.7281,29.9265,-95.7282,159730,2021,12,8,1
"08/13/2021",0,0,0,"NV",40.67,-115.67,40.67,-115.67,160300,2021,13,8,1
"08/17/2021",0,0,2e+05,"GA",32.0775,-84.2087,32.093,-84.2192,160528,2021,17,8,1
"08/17/2021",0,0,10000,"NC",35.804,-81.022,35.846,-81.052,162681,2021,17,8,1
"08/17/2021",0,0,10000,"SC",34.797,-82.928,34.797,-82.928,162686,2021,17,8,1
"08/18/2021",0,0,20000,"PA",40.6474,-76.5331,40.6479,-76.5332,161563,2021,18,8,1
"08/19/2021",0,0,20000,"CO",40.52,-102.11,40.52,-102.11,162089,2021,19,8,1
"08/19/2021",0,0,15000,"CT",41.9942,-71.898,42.0241,-71.8627,161870,2021,19,8,1
"08/19/2021",0,0,10000,"MA",42.0241,-71.8627,42.0463,-71.8411,161869,2021,19,8,1
"08/19/2021",0,0,0,"NJ",40.902,-74.533,40.913,-74.525,160951,2021,19,8,1
"08/20/2021",0,0,30000,"IA",43.334,-95.793,43.379,-95.762,162654,2021,20,8,1
"08/20/2021",0,0,0,"MN",45.3935,-95.0931,45.3946,-95.0924,160212,2021,20,8,1
"08/20/2021",0,0,0,"ND",47.107,-97.3108,47.113,-97.3043,162809,2021,20,8,1
"08/21/2021",0,0,250000,"MS",34.8445,-88.2132,34.8032,-88.178,162335,2021,21,8,1
"08/21/2021",0,0,5000,"TN",36.2019,-87.4151,36.1956,-87.4106,162118,2021,21,8,1
"08/22/2021",0,0,0,"ND",48.06,-98.8553,48.0634,-98.851,162813,2021,22,8,1
"08/22/2021",0,0,0,"SD",45.22,-97.55,45.22,-97.5493,160941,2021,22,8,1
"08/23/2021",0,0,8000,"MA",42.311,-71.577,42.32,-71.586,162133,2021,23,8,1
"08/25/2021",0,0,0,"IL",41.4,-90.21,41.4,-90.2101,161639,2021,25,8,1
"08/27/2021",0,0,1000,"IA",43.0639,-93.4134,43.0949,-93.4112,161088,2021,27,8,1
"08/28/2021",0,0,0,"MN",45.5726,-94.5994,45.5757,-94.5569,160755,2021,28,8,1
"08/28/2021",0,0,0,"SD",43.342,-96.933,43.344,-96.9246,162794,2021,28,8,1
"08/29/2021",0,0,25000,"LA",30.2112,-89.7729,30.2298,-89.8525,162128,2021,29,8,1
"08/29/2021",0,0,50000,"MS",30.3156,-89.2582,30.3258,-89.292,162129,2021,29,8,1
"08/30/2021",0,3,0,"AL",30.7951,-88.0731,30.9212,-87.9919,161166,2021,30,8,1
"08/30/2021",0,0,50000,"MS",30.3973,-88.9332,30.3989,-88.9354,162129,2021,30,8,1
"08/31/2021",0,0,20000,"AL",31.1999,-85.4894,31.2078,-85.4776,162254,2021,31,8,1
"08/31/2021",0,0,20000,"VA",37.0808,-80.5188,37.1082,-80.521,162503,2021,31,8,1
"09/01/2021",0,0,0,"MD",38.85,-76.596,39.001,-76.509,160790,2021,1,9,1
"09/01/2021",0,2,5e+06,"NJ",39.6769,-75.25,39.82,-75.11,160989,2021,1,9,1
"09/01/2021",0,0,5e+05,"PA",39.77,-75.97,39.85,-75.93,160990,2021,1,9,1
"09/02/2021",0,0,15000,"MA",41.7413,-70.2135,41.7427,-70.2134,163050,2021,2,9,1
"09/02/2021",0,0,0,"UT",40.8575,-111.9304,40.8746,-111.8982,163420,2021,2,9,1
"09/07/2021",0,0,0,"MI",41.8982,-84.6931,41.8929,-84.5897,163172,2021,7,9,1
"09/08/2021",0,0,0,"FL",30.1599,-84.4497,30.1775,-84.4629,162055,2021,8,9,1
"09/08/2021",0,0,0,"PA",40.7586,-77.0062,40.7507,-76.9959,162414,2021,8,9,1
"09/09/2021",0,0,0,"CA",34.5203,-117.7595,34.5059,-117.7334,164149,2021,9,9,1
"09/09/2021",0,0,40000,"CT",41.75,-72.299,41.757,-72.288,163095,2021,9,9,1
"09/12/2021",0,0,10000,"NY",42.67,-77.64,42.66,-77.61,163458,2021,12,9,1
"09/17/2021",0,0,2000,"MN",44.4824,-93.952,44.496,-93.9259,161324,2021,17,9,1
"09/18/2021",0,0,0,"FL",29.43,-82.12,29.43,-82.12,162265,2021,18,9,1
"09/20/2021",0,0,1e+05,"MN",44.0331,-92.2261,44.075,-92.1281,162937,2021,20,9,1
"09/20/2021",0,1,450000,"WI",44.423,-91.4507,44.5185,-91.3424,163071,2021,20,9,1
"09/22/2021",0,0,0,"PA",41.3625,-80.1151,41.3655,-80.112,162158,2021,22,9,1
"09/27/2021",0,0,40000,"WA",45.7804,-122.5982,45.8105,-122.5229,161725,2021,27,9,1
"10/03/2021",0,0,0,"IL",40.9199,-88.028,40.9184,-88.0272,163466,2021,3,10,1
"10/03/2021",0,0,0,"IN",41.72,-86.47,41.72,-86.47,163291,2021,3,10,1
"10/03/2021",0,0,0,"MI",42.7826,-83.5149,42.7829,-83.5,163643,2021,3,10,1
"10/03/2021",0,0,5000,"TN",36.1625,-86.5594,36.1917,-86.5326,163997,2021,3,10,1
"10/06/2021",0,0,25000,"TN",36.0135,-85.0337,36.0277,-85.0326,163999,2021,6,10,1
"10/09/2021",0,0,0,"MN",45.68,-96.46,45.69,-96.45,163689,2021,9,10,1
"10/09/2021",0,0,0,"ND",45.98,-97.09,45.9803,-97.088,164027,2021,9,10,1
"10/09/2021",0,0,0,"SD",45.14,-98.4,45.15,-98.38,163679,2021,9,10,1
"10/10/2021",0,0,0,"MN",48.044,-90.296,48.0995,-90.2962,163839,2021,10,10,1
"10/10/2021",0,0,0,"OK",34.8165,-98.897,34.8165,-98.897,163476,2021,10,10,1
"10/11/2021",0,0,1e+05,"IL",39.3547,-90.3002,39.4335,-90.2609,163092,2021,11,10,1
"10/11/2021",0,0,0,"IN",41.4072,-87.5255,41.4211,-87.5093,163468,2021,11,10,1
"10/11/2021",0,0,75000,"MO",36.7894,-94.4301,36.8371,-94.4195,162581,2021,11,10,1
"10/12/2021",0,0,0,"KS",38.8723,-101.791,38.8858,-101.7317,162855,2021,12,10,1
"10/12/2021",0,0,0,"OK",35.2092,-99.3973,35.2092,-99.3973,163477,2021,12,10,1
"10/13/2021",0,0,0,"MN",45.3,-96.34,45.3004,-96.3391,163991,2021,13,10,1
"10/13/2021",0,0,0,"ND",46.23,-97.92,46.2621,-97.8165,164029,2021,13,10,1
"10/13/2021",0,0,50000,"OK",35.39,-97.776,35.431,-97.677,163477,2021,13,10,1
"10/13/2021",0,0,0,"SD",44.69,-100.09,44.6919,-100.0858,163983,2021,13,10,1
"10/14/2021",0,0,40000,"MI",43.0921,-82.6055,43.0944,-82.5976,163645,2021,14,10,1
"10/15/2021",0,0,1e+05,"AR",35.807,-94.029,35.816,-93.962,162634,2021,15,10,1
"10/15/2021",0,0,45000,"IN",38.0852,-87.0117,38.0944,-86.9975,163064,2021,15,10,1
"10/15/2021",0,0,0,"OH",NA,NA,NA,NA,163334,2021,15,10,1
"10/16/2021",0,0,1e+05,"OH",39.2454,-83.5936,39.2598,-83.5396,162687,2021,16,10,1
"10/16/2021",0,0,0,"PA",40.6269,-80.428,40.631,-80.411,163587,2021,16,10,1
"10/21/2021",0,0,0,"OH",NA,NA,NA,NA,163341,2021,21,10,1
"10/21/2021",0,0,0,"PA",40.8442,-80.3791,40.8422,-80.3479,163588,2021,21,10,1
"10/24/2021",0,0,3040000,"IL",37.8773,-89.9425,37.9858,-89.7248,163803,2021,24,10,1
"10/24/2021",0,0,0,"KS",39.7587,-95.1728,39.8038,-95.1156,163990,2021,24,10,1
"10/24/2021",0,0,0,"MO",39.6181,-94.2138,39.6209,-94.2066,163989,2021,24,10,1
"10/25/2021",0,0,40000,"VA",36.6796,-79.1481,36.6889,-79.1079,163781,2021,25,10,1
"10/26/2021",0,0,0,"KS",37.809,-98.4275,37.8029,-98.4285,163386,2021,26,10,1
"10/26/2021",0,0,0,"OK",35.908,-99.479,35.908,-99.479,163479,2021,26,10,1
"10/27/2021",0,0,5000,"LA",30.4258,-93.6528,30.4525,-93.6486,163876,2021,27,10,1
"10/27/2021",0,0,50000,"MS",30.5196,-89.6734,30.5377,-89.6426,163972,2021,27,10,1
"10/27/2021",0,0,500,"TX",30.12,-95.36,30.12,-95.36,162819,2021,27,10,1
"10/28/2021",0,0,0,"FL",27.39,-82.22,27.41,-82.18,163234,2021,28,10,1
"11/10/2021",0,0,0,"OK",34.61,-97.76,34.58,-97.7,164195,2021,10,11,1
"11/11/2021",0,0,0,"AL",32.617,-86.0858,32.6212,-86.0823,164449,2021,11,11,1
"11/11/2021",0,0,90000,"LA",32.5302,-93.9118,32.5318,-93.9097,163505,2021,11,11,1
"11/11/2021",0,0,1000,"TX",32.4005,-94.2352,32.4002,-94.2252,163507,2021,11,11,1
"11/12/2021",0,0,17000,"NY",41.766,-73.664,41.789,-73.628,164109,2021,12,11,1
"11/13/2021",0,0,150000,"CT",41.4875,-72.9355,41.5187,-72.8804,163748,2021,13,11,1
"11/13/2021",0,0,3e+05,"NY",40.6249,-73.7198,40.7342,-73.5147,163746,2021,13,11,1
"11/13/2021",0,0,50000,"RI",41.3967,-71.8186,41.3849,-71.833,163944,2021,13,11,1
"12/05/2021",0,0,80000,"IL",37.9,-88.97,37.91,-88.9,163926,2021,5,12,1
"12/05/2021",0,0,1000,"KY",37.0641,-88.5377,37.0639,-88.5325,163928,2021,5,12,1
"12/05/2021",0,0,150000,"MO",36.951,-93.253,36.948,-93.191,164354,2021,5,12,1
"12/06/2021",0,0,0,"AL",34.39,-86.95,34.38,-86.93,163651,2021,6,12,1
"12/06/2021",0,0,25000,"KY",36.62,-88.72,36.59,-88.62,163928,2021,6,12,1
"12/06/2021",0,0,2000,"LA",31.2,-93.13,31.2016,-93.1263,165170,2021,6,12,1
"12/06/2021",0,0,15000,"TN",36.385,-86.2221,36.384,-86.1379,165321,2021,6,12,1
"12/08/2021",0,0,0,"FL",30.4952,-86.1819,30.5009,-86.1534,164612,2021,8,12,1
"12/10/2021",0,0,0,"AL",32.4364,-86.1324,32.4378,-86.1297,164587,2021,10,12,1
"12/10/2021",0,0,0,"AR",35.4747,-91.2306,35.5307,-91.1338,165198,2021,10,12,1
"12/10/2021",0,0,0,"IL",39.8954,-90.2398,40.0096,-90.0506,165450,2021,10,12,1
"12/10/2021",0,0,0,"IN",41.4058,-87.4543,41.4326,-87.3702,164899,2021,10,12,1
"12/10/2021",0,0,1e+05,"KY",37.257,-87.184,37.276,-87.141,164438,2021,10,12,1
"12/10/2021",0,0,250000,"MO",37.345,-92.75,37.37,-92.689,164477,2021,10,12,1
"12/10/2021",0,0,0,"TN",36.226,-89.694,36.25,-89.644,165022,2021,10,12,1
"12/11/2021",0,0,0,"GA",32.73,-83.21,32.7276,-83.1405,165055,2021,11,12,1
"12/11/2021",0,4,0,"KY",36.637,-87.688,36.793,-87.309,164438,2021,11,12,1
"12/11/2021",0,0,125000,"MS",34.5365,-88.4622,34.561,-88.3883,165021,2021,11,12,1
"12/11/2021",0,0,3e+05,"OH",40.7305,-83.8264,40.7405,-83.7989,163695,2021,11,12,1
"12/11/2021",0,0,0,"TN",35.308,-89.463,35.31,-89.454,165022,2021,11,12,1
"12/15/2021",0,0,0,"IA",40.92,-95.75,40.92,-95.75,164717,2021,15,12,1
"12/15/2021",0,0,0,"MN",43.4997,-93.6704,43.5025,-93.6679,163865,2021,15,12,1
"12/15/2021",0,0,4e+05,"NE",40.5831,-98.9391,40.656,-98.891,164202,2021,15,12,1
"12/15/2021",0,0,25000,"WI",44.023,-91.552,44.0542,-91.5245,164836,2021,15,12,1
"12/18/2021",0,0,2e+05,"TX",30.388,-95.3073,30.3937,-95.2819,163871,2021,18,12,1
"12/21/2021",0,1,750000,"FL",26.5125,-81.8421,26.5291,-81.8325,164182,2021,21,12,1
"12/29/2021",0,0,0,"AL",33.9167,-88.0816,33.922,-87.952,164588,2021,29,12,1
"12/29/2021",0,0,15000,"GA",30.9019,-84.5761,30.9131,-84.5669,164620,2021,29,12,1
"12/30/2021",0,0,0,"GA",34.176,-83.9808,34.1692,-83.9469,165054,2021,30,12,1
"12/31/2021",0,0,0,"AL",34.2875,-85.7878,34.2998,-85.7805,164234,2021,31,12,1
"12/31/2021",0,0,0,"GA",33.7372,-84.9998,33.7625,-84.9633,165057,2021,31,12,1
"01/01/2022",0,0,0,"AL",34.9631,-87.1858,34.9969,-87.1023,164230,2022,1,1,1
"01/01/2022",0,0,6e+05,"KY",36.85,-87.4601,36.8457,-87.48,165189,2022,1,1,1
"01/01/2022",0,0,50000,"TN",34.9969,-87.1023,35.0459,-86.9145,166170,2022,1,1,1
"01/02/2022",0,0,50000,"FL",30.7388,-86.1598,30.7404,-86.1587,164627,2022,2,1,1
"01/02/2022",0,0,0,"GA",31.8658,-83.3347,31.8709,-83.3282,166301,2022,2,1,1
"01/03/2022",0,0,1e+05,"NC",35.3957,-78.6977,35.3895,-78.7094,165130,2022,3,1,1
"01/08/2022",0,0,50000,"TX",29.9387,-95.339,29.9453,-95.3282,165617,2022,8,1,1
"01/09/2022",0,0,0,"AL",31.894,-86.085,31.897,-86.08,165567,2022,9,1,1
"01/09/2022",0,0,11000,"LA",31.3286,-93.4226,31.3309,-93.4195,164607,2022,9,1,1
"01/09/2022",0,0,3e+05,"TX",29.97,-95.27,29.9985,-95.2542,165617,2022,9,1,1
"01/16/2022",0,0,75000,"FL",29.7986,-84.6027,29.8282,-84.5745,164630,2022,16,1,1
"02/03/2022",0,0,0,"AL",32.3565,-88.3857,32.5009,-88.1832,166495,2022,3,2,1
"02/17/2022",0,0,0,"AL",33.595,-87.541,33.605,-87.525,166525,2022,17,2,1
"02/22/2022",0,0,0,"AL",34.9021,-86.597,34.9043,-86.5419,165280,2022,22,2,1
"02/22/2022",0,0,0,"AR",35.7138,-90.7422,35.7285,-90.6956,166942,2022,22,2,1
"02/22/2022",0,0,50000,"KY",36.5285,-89.0568,36.5384,-89.055,165734,2022,22,2,1
"03/05/2022",0,0,0,"IA",41.03,-95.38,41.03,-95.38,166043,2022,5,3,1
"03/05/2022",0,0,0,"IL",41.6757,-90.0558,41.6984,-89.985,168007,2022,5,3,1
"03/05/2022",0,0,50000,"WI",42.871,-89.1947,42.9175,-89.0951,165719,2022,5,3,1
"03/06/2022",0,0,0,"AR",35.7242,-90.9893,35.7534,-90.9641,167316,2022,6,3,1
"03/06/2022",0,0,15000,"IN",40.8219,-86.5484,40.8246,-86.5414,167817,2022,6,3,1
"03/06/2022",0,0,0,"MO",36.5866,-90.4501,36.5872,-90.4484,166490,2022,6,3,1
"03/06/2022",0,0,150000,"OH",40.2395,-84.5174,40.2564,-84.4677,165651,2022,6,3,1
"03/07/2022",0,0,75000,"AR",33.96,-91.96,33.9937,-91.8148,167192,2022,7,3,1
"03/07/2022",0,0,1e+05,"IN",39.1406,-85.2964,39.1437,-85.2728,165654,2022,7,3,1
"03/09/2022",0,0,0,"AL",30.6102,-88.3371,30.6301,-88.3189,167073,2022,9,3,1
"03/09/2022",0,0,75000,"FL",30.8145,-85.5588,30.8157,-85.5352,167103,2022,9,3,1
"03/09/2022",0,0,0,"GA",32.0618,-84.9969,32.0721,-84.9816,168015,2022,9,3,1
"03/11/2022",0,0,1000,"FL",27.2221,-80.2367,27.2228,-80.2349,165806,2022,11,3,1
"03/12/2022",0,0,0,"FL",29.0497,-82.461,29.1817,-82.0462,166537,2022,12,3,1
"03/14/2022",0,0,1e+05,"TX",33.3686,-96.3091,33.3914,-96.2599,167240,2022,14,3,1
"03/16/2022",0,1,1e+06,"FL",27.3298,-82.5419,27.3459,-82.5228,166562,2022,16,3,1
"03/18/2022",0,0,361000,"FL",30.6823,-86.7515,30.6903,-86.728,167266,2022,18,3,1
"03/18/2022",0,0,0,"IN",38.556,-86.178,38.606,-86.101,167808,2022,18,3,1
"03/18/2022",0,0,0,"KY",37.807,-86.273,37.834,-86.24,167822,2022,18,3,1
"03/18/2022",0,0,0,"MO",36.5107,-89.6882,36.5157,-89.677,166639,2022,18,3,1
"03/21/2022",0,0,20000,"OK",33.94,-97.479,34.024,-97.423,167386,2022,21,3,1
"03/21/2022",0,0,75000,"TX",32.8672,-98.5296,32.9591,-98.4046,167427,2022,21,3,1
"03/22/2022",0,0,0,"AL",32.1601,-88.4028,32.1939,-88.3901,167404,2022,22,3,1
"03/22/2022",0,0,5000,"LA",32.398,-91.05,32.385,-90.999,166984,2022,22,3,1
"03/22/2022",0,0,0,"MS",32.385,-90.999,32.39,-90.94,166998,2022,22,3,1
"03/22/2022",0,4,1e+05,"TX",29.4886,-96.0397,29.4936,-96.0237,166030,2022,22,3,1
"03/23/2022",0,0,0,"GA",30.7004,-83.0635,30.7077,-83.0618,167150,2022,23,3,1
"03/23/2022",0,0,25000,"NC",35.954,-81.301,36.009,-81.214,168025,2022,23,3,1
"03/23/2022",0,0,10000,"OH",39.3919,-84.0061,39.4079,-83.992,166084,2022,23,3,1
"03/23/2022",0,0,250000,"SC",34.854,-82.828,34.918,-82.75,167812,2022,23,3,1
"03/23/2022",0,0,4e+05,"VA",36.6922,-80.5873,36.7145,-80.5703,167843,2022,23,3,1
"03/29/2022",0,0,0,"KS",39.28,-95.43,39.4,-95.33,166205,2022,29,3,1
"03/29/2022",0,0,0,"MO",39.7806,-94.7842,39.7827,-94.7793,167197,2022,29,3,1
"03/30/2022",0,0,0,"AL",32.5479,-88.2675,32.6004,-88.1957,168276,2022,30,3,1
"03/30/2022",0,7,2e+07,"AR",36.122,-94.156,36.185,-94.107,166358,2022,30,3,1
"03/30/2022",0,0,0,"FL",30.5751,-87.261,30.578,-87.2571,167734,2022,30,3,1
"03/30/2022",0,0,62000,"IL",37.9507,-88.8089,37.98,-88.7445,166660,2022,30,3,1
"03/30/2022",0,0,10000,"IN",38.0666,-87.7176,38.0711,-87.7,166663,2022,30,3,1
"03/30/2022",0,0,5000,"LA",31.8748,-93.2103,31.8843,-93.1929,166891,2022,30,3,1
"03/30/2022",0,0,50000,"MS",32.447,-91.076,32.487,-91.028,168039,2022,30,3,1
"03/30/2022",0,0,75000,"OK",34.922,-95.551,34.926,-95.542,166359,2022,30,3,1
"03/30/2022",0,0,5e+05,"TN",35.57,-88.948,35.639,-88.823,167363,2022,30,3,1
"03/30/2022",0,0,5e+05,"TX",32.834,-96.3474,32.84,-96.3427,167593,2022,30,3,1
"03/31/2022",2,1,5e+05,"FL",30.6376,-85.5108,30.6909,-85.434,167095,2022,31,3,1
"03/31/2022",0,0,5e+05,"NC",35.1042,-80.2373,35.155,-80.1907,168087,2022,31,3,1
"03/31/2022",0,0,0,"PA",40.8332,-79.374,40.9171,-79.2537,167500,2022,31,3,1
"03/31/2022",0,0,20000,"VA",38.8653,-77.4579,38.8655,-77.457,166420,2022,31,3,1
"04/04/2022",0,0,20000,"FL",27.55,-81.6998,27.55,-81.6957,167281,2022,4,4,1
"04/04/2022",0,0,2e+05,"TX",33.2982,-96.4049,33.2994,-96.4004,168290,2022,4,4,1
"04/05/2022",0,0,0,"AL",31.7731,-88.1682,31.8147,-88.0162,168316,2022,5,4,1
"04/05/2022",0,0,0,"GA",32.3804,-84.756,32.433,-84.6591,168832,2022,5,4,1
"04/05/2022",0,0,0,"LA",32.6958,-92.5409,32.694,-92.519,166900,2022,5,4,1
"04/05/2022",0,0,40000,"MS",32.2334,-89.6569,32.2485,-89.5287,168351,2022,5,4,1
"04/05/2022",0,1,0,"SC",32.9286,-81.3756,33.0518,-81.1998,167207,2022,5,4,1
"04/06/2022",0,0,153000,"FL",26.8307,-80.1042,26.823,-80.1067,168648,2022,6,4,1
"04/06/2022",0,0,1e+05,"GA",31.8932,-84.0132,31.9123,-83.9675,166499,2022,6,4,1
"04/06/2022",0,0,0,"SC",32.9187,-80.7411,32.9171,-80.7237,167459,2022,6,4,1
"04/07/2022",0,0,0,"FL",30.7515,-81.9637,30.764,-81.9114,167684,2022,7,4,1
"04/07/2022",0,0,1e+05,"GA",31.7962,-83.4726,31.7967,-83.4684,166499,2022,7,4,1
"04/11/2022",0,0,0,"AR",35.276,-94.134,35.27,-94.116,167996,2022,11,4,1
"04/11/2022",0,0,0,"OK",34.816,-95.011,34.817,-94.998,167995,2022,11,4,1
"04/12/2022",0,0,0,"AR",33.7813,-93.3883,33.7827,-93.3849,167723,2022,12,4,1
"04/12/2022",0,1,150000,"IA",42.6492,-94.5437,42.7479,-94.5,167941,2022,12,4,1
"04/12/2022",0,1,50000,"LA",32.5619,-91.9872,32.5985,-91.9812,167639,2022,12,4,1
"04/12/2022",0,2,1600000,"MN",43.5406,-92.6601,43.5933,-92.6305,168211,2022,12,4,1
"04/12/2022",0,0,0,"NE",40.8,-97.24,40.8,-97.24,168097,2022,12,4,1
"04/12/2022",0,0,0,"TX",31.3405,-97.7778,31.2874,-97.7997,168401,2022,12,4,1
"04/13/2022",0,0,0,"AL",32.8184,-87.902,32.843,-87.833,168725,2022,13,4,1
"04/13/2022",0,0,75000,"AR",35.8938,-90.5171,35.9293,-90.432,167611,2022,13,4,1
"04/13/2022",0,0,15000,"IN",39.2185,-85.4947,39.2199,-85.4939,166618,2022,13,4,1
"04/13/2022",0,0,45000,"KY",36.6,-88.87,36.599,-88.822,167205,2022,13,4,1
"04/13/2022",0,0,0,"LA",32.0117,-92.4006,32.048,-92.312,167639,2022,13,4,1
"04/13/2022",0,0,260000,"MO",35.9973,-90.1807,36.0382,-90.1139,167612,2022,13,4,1
"04/13/2022",0,0,15000,"MS",32.4644,-90.9808,32.464,-90.964,170469,2022,13,4,1
"04/13/2022",0,1,3e+05,"OK",35.82,-94.659,35.841,-94.545,168141,2022,13,4,1
"04/17/2022",0,0,50000,"MS",31.9613,-89.8453,31.9544,-89.8341,174378,2022,17,4,1
"04/21/2022",0,0,0,"CA",38.11,-121.48,38.11,-121.48,169135,2022,21,4,1
"04/22/2022",0,0,0,"KS",38.8851,-101.7555,38.9242,-101.733,167595,2022,22,4,1
"04/22/2022",0,0,0,"SD",44.444,-98.5351,44.4453,-98.5347,168384,2022,22,4,1
"04/23/2022",0,0,25000,"IA",41.8472,-93.8058,41.8635,-93.7884,168710,2022,23,4,1
"04/23/2022",0,0,0,"KS",39.5062,-100.558,39.5678,-100.5262,167595,2022,23,4,1
"04/23/2022",0,0,0,"MN",47.68,-96.47,47.6839,-96.4685,169671,2022,23,4,1
"04/23/2022",0,0,0,"ND",46.61,-98.47,46.6148,-98.4723,167782,2022,23,4,1
"04/23/2022",0,0,10000,"OK",35.311,-97.855,35.32,-97.79,168322,2022,23,4,1
"04/23/2022",0,0,0,"SD",45.58,-99.33,45.5801,-99.3295,168802,2022,23,4,1
"04/24/2022",0,0,0,"IL",39.6236,-89.2993,39.6283,-89.2837,168560,2022,24,4,1
"04/24/2022",0,0,30000,"OK",34.723,-97.265,34.724,-97.261,168322,2022,24,4,1
"04/25/2022",0,0,25000,"NY",42.8975,-78.2628,42.8991,-78.2485,168917,2022,25,4,1
"04/25/2022",0,0,20000,"OH",41.3081,-81.9736,41.3089,-81.9725,167379,2022,25,4,1
"04/26/2022",0,0,2e+05,"VA",38.0796,-79.0172,38.0733,-78.9435,167087,2022,26,4,1
"04/28/2022",0,0,0,"NE",40.03,-99.43,40.03,-99.43,167181,2022,28,4,1
"04/29/2022",0,0,25000,"FL",26.5285,-81.894,26.5295,-81.8929,167296,2022,29,4,1
"04/29/2022",0,0,0,"KS",38.75,-97.19,38.76,-97.17,167262,2022,29,4,1
"04/29/2022",0,0,0,"NE",40.04,-99.61,40.03,-99.59,167183,2022,29,4,1
"04/30/2022",0,0,0,"AR",34.4541,-92.5564,34.4523,-92.5508,167877,2022,30,4,1
"04/30/2022",0,0,0,"IL",41.8215,-87.9751,41.837,-87.9453,167550,2022,30,4,1
"04/30/2022",0,0,30000,"MO",37.7626,-89.9291,37.764,-89.9284,167420,2022,30,4,1
"05/01/2022",0,0,0,"TX",31.1341,-102.9928,31.0948,-102.931,168681,2022,1,5,1
"05/01/2022",0,0,0,"XX",18.4589,-66.746,18.4543,-66.7448,170177,2022,1,5,1
"05/02/2022",0,0,0,"KS",37.2036,-99.544,37.2024,-99.5133,170322,2022,2,5,1
"05/02/2022",0,0,0,"OK",35.967,-98.163,35.975,-98.162,169664,2022,2,5,1
"05/03/2022",0,0,42500,"OH",40.9429,-83.7853,41.0121,-83.6854,168587,2022,3,5,1
"05/04/2022",0,0,1e+05,"OK",35.128,-96.855,35.153,-96.779,169665,2022,4,5,1
"05/04/2022",0,0,0,"TX",33.813,-100.5941,33.8263,-100.5314,167301,2022,4,5,1
"05/05/2022",0,0,50000,"AR",34.36,-91.53,34.3624,-91.5081,169793,2022,5,5,1
"05/05/2022",0,0,30000,"OK",35.072,-95.564,35.073,-95.521,169577,2022,5,5,1
"05/05/2022",0,1,1e+05,"TX",32.1763,-94.7395,32.2396,-94.6142,168994,2022,5,5,1
"05/06/2022",0,0,0,"AL",30.6735,-88.056,30.6771,-88.0535,167491,2022,6,5,1
"05/06/2022",0,0,0,"FL",30.1135,-84.1584,30.1054,-84.1175,169360,2022,6,5,1
"05/06/2022",0,0,10000,"IN",39.0119,-85.9163,39.0118,-85.9152,167434,2022,6,5,1
"05/06/2022",0,2,0,"KY",36.965,-84.6075,36.9923,-84.5627,168114,2022,6,5,1
"05/06/2022",0,0,30000,"NC",35.452,-83.447,35.457,-83.442,169968,2022,6,5,1
"05/06/2022",0,0,0,"OR",45.787,-118.283,45.799,-118.226,170156,2022,6,5,1
"05/06/2022",0,0,10000,"SC",34.939,-82.738,34.944,-82.731,169932,2022,6,5,1
"05/06/2022",0,0,8000,"VA",37.88,-79.29,37.88,-79.29,168988,2022,6,5,1
"05/06/2022",0,0,10000,"WA",47.6576,-117.529,47.6575,-117.5164,170455,2022,6,5,1
"05/07/2022",0,0,0,"SD",45.43,-98.6,45.43,-98.6,168183,2022,7,5,1
"05/08/2022",0,0,0,"ND",46.8493,-98.283,46.8512,-98.2806,170207,2022,8,5,1
"05/09/2022",0,0,0,"FL",25.0534,-80.4794,25.0534,-80.4794,168667,2022,9,5,1
"05/09/2022",0,0,0,"MN",44.6497,-92.8613,44.7018,-92.7711,167451,2022,9,5,1
"05/09/2022",0,0,0,"WI",45.4741,-92.6532,45.4847,-92.6509,167450,2022,9,5,1
"05/11/2022",0,0,0,"MN",43.9142,-95.504,43.9483,-95.4623,170006,2022,11,5,1
"05/12/2022",0,0,0,"IA",42.3592,-96.3417,42.3602,-96.3411,170483,2022,12,5,1
"05/12/2022",0,0,0,"MN",45.0059,-96.1859,45.0177,-96.1788,167705,2022,12,5,1
"05/12/2022",0,0,0,"ND",45.96,-96.72,46.0076,-96.7023,170212,2022,12,5,1
